Id,Symbol,Base,Quote,Active,Spot,Margin,Future,Leverage
TWTTRY,TWT/TRY,TWT,TRY,True,Spot,,,1.0
TWTUSDT,TWT/USDT,TWT,USDT,True,Spot,Margin,,1.0
UFTBUSD,UFT/BUSD,UFT,BUSD,True,Spot,,,1.0
UFTETH,UFT/ETH,UFT,ETH,True,Spot,,,1.0
UMABTC,UMA/BTC,UMA,BTC,True,Spot,Margin,,1.0
UMABUSD,UMA/BUSD,UMA,BUSD,True,Spot,,,1.0
UMATRY,UMA/TRY,UMA,TRY,True,Spot,,,1.0
UMAUSDT,UMA/USDT,UMA,USDT,True,Spot,Margin,,1.0
UNFIBNB,UNFI/BNB,UNFI,BNB,False,Spot,,,1.0
UNFIBTC,UNFI/BTC,UNFI,BTC,True,Spot,,,1.0
UNFIBUSD,UNFI/BUSD,UNFI,BUSD,True,Spot,,,1.0
UNFIUSDT,UNFI/USDT,UNFI,USDT,True,Spot,Margin,,1.0
UNIAUD,UNI/AUD,UNI,AUD,False,Spot,,,1.0
UNIBNB,UNI/BNB,UNI,BNB,True,Spot,,,1.0
UNIBTC,UNI/BTC,UNI,BTC,True,Spot,Margin,,1.0
UNIBUSD,UNI/BUSD,UNI,BUSD,True,Spot,Margin,,1.0
UNIETH,UNI/ETH,UNI,ETH,True,Spot,,,1.0
UNIEUR,UNI/EUR,UNI,EUR,True,Spot,,,1.0
UNIUSDT,UNI/USDT,UNI,USDT,True,Spot,Margin,,1.0
UNIDOWNUSDT,UNIDOWN/USDT,UNIDOWN,USDT,False,Spot,,,1.0
UNIUPUSDT,UNIUP/USDT,UNIUP,USDT,False,Spot,,,1.0
USDCBNB,USDC/BNB,USDC,BNB,False,Spot,,,1.0
USDCBUSD,USDC/BUSD,USDC,BUSD,True,Spot,Margin,,1.0
USDCPAX,USDC/PAX,USDC,PAX,False,Spot,,,1.0
USDCTUSD,USDC/TUSD,USDC,TUSD,False,Spot,,,1.0
USDCUSDT,USDC/USDT,USDC,USDT,True,Spot,Margin,,1.0
USDPBUSD,USDP/BUSD,USDP,BUSD,True,Spot,,,1.0
USDPUSDT,USDP/USDT,USDP,USDT,True,Spot,,,1.0
USDSPAX,USDS/PAX,USDS,PAX,False,Spot,,,1.0
USDSTUSD,USDS/TUSD,USDS,TUSD,False,Spot,,,1.0
USDSUSDC,USDS/USDC,USDS,USDC,False,Spot,,,1.0
USDSUSDT,USDS/USDT,USDS,USDT,False,Spot,,,1.0
USDSBUSDS,USDSB/USDS,USDSB,USDS,False,Spot,,,1.0
USDSBUSDT,USDSB/USDT,USDSB,USDT,False,Spot,,,1.0
USDTBIDR,USDT/BIDR,USDT,BIDR,True,Spot,,,1.0
USDTBKRW,USDT/BKRW,USDT,BKRW,False,Spot,,,1.0
USDTBRL,USDT/BRL,USDT,BRL,True,Spot,,,1.0
USDTBVND,USDT/BVND,USDT,BVND,False,Spot,,,1.0
USDTDAI,USDT/DAI,USDT,DAI,True,Spot,,,1.0
USDTGYEN,USDT/GYEN,USDT,GYEN,False,Spot,,,1.0
USDTIDRT,USDT/IDRT,USDT,IDRT,True,Spot,,,1.0
USDTNGN,USDT/NGN,USDT,NGN,True,Spot,,,1.0
USDTRUB,USDT/RUB,USDT,RUB,True,Spot,,,1.0
USDTTRY,USDT/TRY,USDT,TRY,True,Spot,,,1.0
USDTUAH,USDT/UAH,USDT,UAH,True,Spot,,,1.0
USDTZAR,USDT/ZAR,USDT,ZAR,False,Spot,,,1.0
USTBTC,UST/BTC,UST,BTC,False,Spot,Margin,,1.0
USTBUSD,UST/BUSD,UST,BUSD,False,Spot,,,1.0
USTUSDT,UST/USDT,UST,USDT,False,Spot,Margin,,1.0
USTCBUSD,USTC/BUSD,USTC,BUSD,True,Spot,,,1.0
UTKBTC,UTK/BTC,UTK,BTC,True,Spot,Margin,,1.0
UTKBUSD,UTK/BUSD,UTK,BUSD,True,Spot,,,1.0
UTKUSDT,UTK/USDT,UTK,USDT,True,Spot,Margin,,1.0
VENBNB,VEN/BNB,VEN,BNB,False,Spot,,,1.0
VENBTC,VEN/BTC,VEN,BTC,False,Spot,,,1.0
VENETH,VEN/ETH,VEN,ETH,False,Spot,,,1.0
VENUSDT,VEN/USDT,VEN,USDT,False,Spot,,,1.0
VETBNB,VET/BNB,VET,BNB,True,Spot,,,1.0
VETBTC,VET/BTC,VET,BTC,True,Spot,Margin,,1.0
VETBUSD,VET/BUSD,VET,BUSD,True,Spot,Margin,,1.0
VETETH,VET/ETH,VET,ETH,True,Spot,,,1.0
VETEUR,VET/EUR,VET,EUR,True,Spot,,,1.0
VETGBP,VET/GBP,VET,GBP,True,Spot,,,1.0
VETTRY,VET/TRY,VET,TRY,True,Spot,,,1.0
VETUSDT,VET/USDT,VET,USDT,True,Spot,Margin,,1.0
VGXBTC,VGX/BTC,VGX,BTC,True,Spot,,,1.0
VGXETH,VGX/ETH,VGX,ETH,True,Spot,,,1.0
VGXUSDT,VGX/USDT,VGX,USDT,True,Spot,,,1.0
VIABNB,VIA/BNB,VIA,BNB,False,Spot,,,1.0
VIABTC,VIA/BTC,VIA,BTC,False,Spot,,,1.0
VIAETH,VIA/ETH,VIA,ETH,False,Spot,,,1.0
VIBBTC,VIB/BTC,VIB,BTC,True,Spot,,,1.0
VIBETH,VIB/ETH,VIB,ETH,True,Spot,,,1.0
VIBEBTC,VIBE/BTC,VIBE,BTC,False,Spot,,,1.0
VIBEETH,VIBE/ETH,VIBE,ETH,False,Spot,,,1.0
VIDTBTC,VIDT/BTC,VIDT,BTC,True,Spot,,,1.0
VIDTBUSD,VIDT/BUSD,VIDT,BUSD,True,Spot,,,1.0
VIDTUSDT,VIDT/USDT,VIDT,USDT,True,Spot,,,1.0
VITEBNB,VITE/BNB,VITE,BNB,False,Spot,,,1.0
VITEBTC,VITE/BTC,VITE,BTC,True,Spot,,,1.0
VITEUSDT,VITE/USDT,VITE,USDT,True,Spot,,,1.0
VOXELBNB,VOXEL/BNB,VOXEL,BNB,True,Spot,,,1.0
VOXELBTC,VOXEL/BTC,VOXEL,BTC,True,Spot,,,1.0
VOXELBUSD,VOXEL/BUSD,VOXEL,BUSD,True,Spot,Margin,,1.0
VOXELETH,VOXEL/ETH,VOXEL,ETH,True,Spot,,,1.0
VOXELUSDT,VOXEL/USDT,VOXEL,USDT,True,Spot,Margin,,1.0
VTHOBNB,VTHO/BNB,VTHO,BNB,True,Spot,,,1.0
VTHOBUSD,VTHO/BUSD,VTHO,BUSD,False,Spot,,,1.0
VTHOUSDT,VTHO/USDT,VTHO,USDT,True,Spot,,,1.0
WABIBNB,WABI/BNB,WABI,BNB,False,Spot,,,1.0
WABIBTC,WABI/BTC,WABI,BTC,True,Spot,,,1.0
WABIETH,WABI/ETH,WABI,ETH,False,Spot,,,1.0
WANBNB,WAN/BNB,WAN,BNB,False,Spot,,,1.0
WANBTC,WAN/BTC,WAN,BTC,True,Spot,,,1.0
WANETH,WAN/ETH,WAN,ETH,True,Spot,,,1.0
WANUSDT,WAN/USDT,WAN,USDT,True,Spot,Margin,,1.0
WAVESBNB,WAVES/BNB,WAVES,BNB,True,Spot,,,1.0
WAVESBTC,WAVES/BTC,WAVES,BTC,True,Spot,Margin,,1.0
WAVESBUSD,WAVES/BUSD,WAVES,BUSD,True,Spot,Margin,,1.0
WAVESETH,WAVES/ETH,WAVES,ETH,True,Spot,,,1.0
WAVESEUR,WAVES/EUR,WAVES,EUR,True,Spot,,,1.0
WAVESPAX,WAVES/PAX,WAVES,PAX,False,Spot,,,1.0
WAVESRUB,WAVES/RUB,WAVES,RUB,False,Spot,,,1.0
WAVESTRY,WAVES/TRY,WAVES,TRY,True,Spot,,,1.0
WAVESTUSD,WAVES/TUSD,WAVES,TUSD,False,Spot,,,1.0
WAVESUSDC,WAVES/USDC,WAVES,USDC,False,Spot,,,1.0
WAVESUSDT,WAVES/USDT,WAVES,USDT,True,Spot,Margin,,1.0
WAXPBNB,WAXP/BNB,WAXP,BNB,True,Spot,,,1.0
WAXPBTC,WAXP/BTC,WAXP,BTC,True,Spot,Margin,,1.0
WAXPBUSD,WAXP/BUSD,WAXP,BUSD,True,Spot,Margin,,1.0
WAXPUSDT,WAXP/USDT,WAXP,USDT,True,Spot,Margin,,1.0
WBTCBTC,WBTC/BTC,WBTC,BTC,True,Spot,,,1.0
WBTCETH,WBTC/ETH,WBTC,ETH,True,Spot,,,1.0
WINBNB,WIN/BNB,WIN,BNB,True,Spot,,,1.0
WINBRL,WIN/BRL,WIN,BRL,True,Spot,,,1.0
WINBTC,WIN/BTC,WIN,BTC,False,Spot,,,1.0
WINBUSD,WIN/BUSD,WIN,BUSD,True,Spot,Margin,,1.0
WINEUR,WIN/EUR,WIN,EUR,True,Spot,,,1.0
WINTRX,WIN/TRX,WIN,TRX,True,Spot,,,1.0
WINUSDC,WIN/USDC,WIN,USDC,True,Spot,,,1.0
WINUSDT,WIN/USDT,WIN,USDT,True,Spot,Margin,,1.0
WINGBNB,WING/BNB,WING,BNB,False,Spot,,,1.0
WINGBTC,WING/BTC,WING,BTC,True,Spot,,,1.0
WINGBUSD,WING/BUSD,WING,BUSD,True,Spot,,,1.0
WINGUSDT,WING/USDT,WING,USDT,True,Spot,,,1.0
WINGSBTC,WINGS/BTC,WINGS,BTC,False,Spot,,,1.0
WINGSETH,WINGS/ETH,WINGS,ETH,False,Spot,,,1.0
WNXMBNB,WNXM/BNB,WNXM,BNB,False,Spot,,,1.0
WNXMBTC,WNXM/BTC,WNXM,BTC,False,Spot,Margin,,1.0
WNXMBUSD,WNXM/BUSD,WNXM,BUSD,False,Spot,,,1.0
WNXMUSDT,WNXM/USDT,WNXM,USDT,True,Spot,Margin,,1.0
WOOBNB,WOO/BNB,WOO,BNB,True,Spot,,,1.0
WOOBTC,WOO/BTC,WOO,BTC,True,Spot,,,1.0
WOOBUSD,WOO/BUSD,WOO,BUSD,True,Spot,,,1.0
WOOUSDT,WOO/USDT,WOO,USDT,True,Spot,Margin,,1.0
WPRBTC,WPR/BTC,WPR,BTC,False,Spot,,,1.0
WPRETH,WPR/ETH,WPR,ETH,False,Spot,,,1.0
WRXBNB,WRX/BNB,WRX,BNB,True,Spot,,,1.0
WRXBTC,WRX/BTC,WRX,BTC,True,Spot,,,1.0
WRXBUSD,WRX/BUSD,WRX,BUSD,True,Spot,,,1.0
WRXEUR,WRX/EUR,WRX,EUR,False,Spot,,,1.0
WRXUSDT,WRX/USDT,WRX,USDT,True,Spot,,,1.0
WTCBNB,WTC/BNB,WTC,BNB,False,Spot,,,1.0
WTCBTC,WTC/BTC,WTC,BTC,True,Spot,,,1.0
WTCETH,WTC/ETH,WTC,ETH,False,Spot,,,1.0
WTCUSDT,WTC/USDT,WTC,USDT,True,Spot,,,1.0
XECBUSD,XEC/BUSD,XEC,BUSD,True,Spot,Margin,,1.0
XECUSDT,XEC/USDT,XEC,USDT,True,Spot,Margin,,1.0
XEMBNB,XEM/BNB,XEM,BNB,False,Spot,,,1.0
XEMBTC,XEM/BTC,XEM,BTC,True,Spot,,,1.0
XEMBUSD,XEM/BUSD,XEM,BUSD,False,Spot,,,1.0
XEMETH,XEM/ETH,XEM,ETH,False,Spot,,,1.0
XEMUSDT,XEM/USDT,XEM,USDT,True,Spot,Margin,,1.0
XLMBNB,XLM/BNB,XLM,BNB,True,Spot,,,1.0
XLMBTC,XLM/BTC,XLM,BTC,True,Spot,Margin,,1.0
XLMBUSD,XLM/BUSD,XLM,BUSD,True,Spot,Margin,,1.0
XLMETH,XLM/ETH,XLM,ETH,True,Spot,,,1.0
XLMEUR,XLM/EUR,XLM,EUR,True,Spot,,,1.0
XLMPAX,XLM/PAX,XLM,PAX,False,Spot,,,1.0
XLMTRY,XLM/TRY,XLM,TRY,True,Spot,,,1.0
XLMTUSD,XLM/TUSD,XLM,TUSD,False,Spot,,,1.0
XLMUSDC,XLM/USDC,XLM,USDC,False,Spot,,,1.0
XLMUSDT,XLM/USDT,XLM,USDT,True,Spot,Margin,,1.0
XLMDOWNUSDT,XLMDOWN/USDT,XLMDOWN,USDT,False,Spot,,,1.0
XLMUPUSDT,XLMUP/USDT,XLMUP,USDT,False,Spot,,,1.0
XMRBNB,XMR/BNB,XMR,BNB,True,Spot,,,1.0
XMRBTC,XMR/BTC,XMR,BTC,True,Spot,Margin,,1.0
XMRBUSD,XMR/BUSD,XMR,BUSD,True,Spot,Margin,,1.0
XMRETH,XMR/ETH,XMR,ETH,True,Spot,Margin,,1.0
XMRUSDT,XMR/USDT,XMR,USDT,True,Spot,Margin,,1.0
XNOBTC,XNO/BTC,XNO,BTC,True,Spot,,,1.0
XNOBUSD,XNO/BUSD,XNO,BUSD,True,Spot,,,1.0
XNOETH,XNO/ETH,XNO,ETH,True,Spot,,,1.0
XNOUSDT,XNO/USDT,XNO,USDT,True,Spot,,,1.0
XRPAUD,XRP/AUD,XRP,AUD,True,Spot,,,1.0
XRPBIDR,XRP/BIDR,XRP,BIDR,True,Spot,,,1.0
XRPBKRW,XRP/BKRW,XRP,BKRW,False,Spot,,,1.0
XRPBNB,XRP/BNB,XRP,BNB,True,Spot,,,1.0
XRPBRL,XRP/BRL,XRP,BRL,True,Spot,,,1.0
XRPBTC,XRP/BTC,XRP,BTC,True,Spot,Margin,,1.0
XRPBUSD,XRP/BUSD,XRP,BUSD,True,Spot,Margin,,1.0
XRPETH,XRP/ETH,XRP,ETH,True,Spot,Margin,,1.0
XRPEUR,XRP/EUR,XRP,EUR,True,Spot,,,1.0
XRPGBP,XRP/GBP,XRP,GBP,True,Spot,,,1.0
XRPNGN,XRP/NGN,XRP,NGN,False,Spot,,,1.0
XRPPAX,XRP/PAX,XRP,PAX,False,Spot,,,1.0
XRPRUB,XRP/RUB,XRP,RUB,True,Spot,,,1.0
XRPTRY,XRP/TRY,XRP,TRY,True,Spot,,,1.0
XRPTUSD,XRP/TUSD,XRP,TUSD,True,Spot,,,1.0
XRPUSDC,XRP/USDC,XRP,USDC,True,Spot,Margin,,1.0
XRPUSDT,XRP/USDT,XRP,USDT,True,Spot,Margin,,1.0
XRPBEARBUSD,XRPBEAR/BUSD,XRPBEAR,BUSD,False,Spot,,,1.0
XRPBEARUSDT,XRPBEAR/USDT,XRPBEAR,USDT,False,Spot,,,1.0
XRPBULLBUSD,XRPBULL/BUSD,XRPBULL,BUSD,False,Spot,,,1.0
XRPBULLUSDT,XRPBULL/USDT,XRPBULL,USDT,False,Spot,,,1.0
XRPDOWNUSDT,XRPDOWN/USDT,XRPDOWN,USDT,True,Spot,,,1.0
XRPUPUSDT,XRPUP/USDT,XRPUP,USDT,True,Spot,,,1.0
XTZBNB,XTZ/BNB,XTZ,BNB,True,Spot,,,1.0
XTZBTC,XTZ/BTC,XTZ,BTC,True,Spot,Margin,,1.0
XTZBUSD,XTZ/BUSD,XTZ,BUSD,True,Spot,Margin,,1.0
XTZETH,XTZ/ETH,XTZ,ETH,True,Spot,,,1.0
XTZTRY,XTZ/TRY,XTZ,TRY,True,Spot,,,1.0
XTZUSDT,XTZ/USDT,XTZ,USDT,True,Spot,Margin,,1.0
XTZDOWNUSDT,XTZDOWN/USDT,XTZDOWN,USDT,False,Spot,,,1.0
XTZUPUSDT,XTZUP/USDT,XTZUP,USDT,False,Spot,,,1.0
XVGBTC,XVG/BTC,XVG,BTC,True,Spot,,,1.0
XVGBUSD,XVG/BUSD,XVG,BUSD,True,Spot,,,1.0
XVGETH,XVG/ETH,XVG,ETH,True,Spot,,,1.0
XVGUSDT,XVG/USDT,XVG,USDT,True,Spot,,,1.0
XVSBNB,XVS/BNB,XVS,BNB,True,Spot,,,1.0
XVSBTC,XVS/BTC,XVS,BTC,True,Spot,Margin,,1.0
XVSBUSD,XVS/BUSD,XVS,BUSD,True,Spot,Margin,,1.0
XVSUSDT,XVS/USDT,XVS,USDT,True,Spot,Margin,,1.0
XZCBNB,XZC/BNB,XZC,BNB,False,Spot,,,1.0
XZCBTC,XZC/BTC,XZC,BTC,False,Spot,,,1.0
XZCETH,XZC/ETH,XZC,ETH,False,Spot,,,1.0
XZCUSDT,XZC/USDT,XZC,USDT,False,Spot,,,1.0
XZCXRP,XZC/XRP,XZC,XRP,False,Spot,,,1.0
YFIBNB,YFI/BNB,YFI,BNB,False,Spot,,,1.0
YFIBTC,YFI/BTC,YFI,BTC,True,Spot,,,1.0
YFIBUSD,YFI/BUSD,YFI,BUSD,True,Spot,,,1.0
YFIEUR,YFI/EUR,YFI,EUR,True,Spot,,,1.0
YFIUSDT,YFI/USDT,YFI,USDT,True,Spot,,,1.0
YFIDOWNUSDT,YFIDOWN/USDT,YFIDOWN,USDT,False,Spot,,,1.0
YFIIBNB,YFII/BNB,YFII,BNB,False,Spot,,,1.0
YFIIBTC,YFII/BTC,YFII,BTC,True,Spot,,,1.0
YFIIBUSD,YFII/BUSD,YFII,BUSD,False,Spot,,,1.0
YFIIUSDT,YFII/USDT,YFII,USDT,True,Spot,,,1.0
YFIUPUSDT,YFIUP/USDT,YFIUP,USDT,False,Spot,,,1.0
YGGBNB,YGG/BNB,YGG,BNB,True,Spot,,,1.0
YGGBTC,YGG/BTC,YGG,BTC,True,Spot,,,1.0
YGGBUSD,YGG/BUSD,YGG,BUSD,True,Spot,Margin,,1.0
YGGUSDT,YGG/USDT,YGG,USDT,True,Spot,Margin,,1.0
YOYOBNB,YOYOW/BNB,YOYOW,BNB,False,Spot,,,1.0
YOYOBTC,YOYOW/BTC,YOYOW,BTC,False,Spot,,,1.0
YOYOETH,YOYOW/ETH,YOYOW,ETH,False,Spot,,,1.0
ZECBNB,ZEC/BNB,ZEC,BNB,True,Spot,,,1.0
ZECBTC,ZEC/BTC,ZEC,BTC,True,Spot,Margin,,1.0
ZECBUSD,ZEC/BUSD,ZEC,BUSD,True,Spot,,,1.0
ZECETH,ZEC/ETH,ZEC,ETH,True,Spot,,,1.0
ZECPAX,ZEC/PAX,ZEC,PAX,False,Spot,,,1.0
ZECTUSD,ZEC/TUSD,ZEC,TUSD,False,Spot,,,1.0
ZECUSDC,ZEC/USDC,ZEC,USDC,True,Spot,,,1.0
ZECUSDT,ZEC/USDT,ZEC,USDT,True,Spot,Margin,,1.0
ZENBNB,ZEN/BNB,ZEN,BNB,True,Spot,,,1.0
ZENBTC,ZEN/BTC,ZEN,BTC,True,Spot,,,1.0
ZENBUSD,ZEN/BUSD,ZEN,BUSD,True,Spot,,,1.0
ZENETH,ZEN/ETH,ZEN,ETH,True,Spot,,,1.0
ZENUSDT,ZEN/USDT,ZEN,USDT,True,Spot,,,1.0
ZILBIDR,ZIL/BIDR,ZIL,BIDR,True,Spot,,,1.0
ZILBNB,ZIL/BNB,ZIL,BNB,True,Spot,,,1.0
ZILBTC,ZIL/BTC,ZIL,BTC,True,Spot,Margin,,1.0
ZILBUSD,ZIL/BUSD,ZIL,BUSD,True,Spot,Margin,,1.0
ZILETH,ZIL/ETH,ZIL,ETH,True,Spot,,,1.0
ZILEUR,ZIL/EUR,ZIL,EUR,True,Spot,,,1.0
ZILTRY,ZIL/TRY,ZIL,TRY,True,Spot,,,1.0
ZILUSDT,ZIL/USDT,ZIL,USDT,True,Spot,Margin,,1.0
ZRXBNB,ZRX/BNB,ZRX,BNB,False,Spot,,,1.0
ZRXBTC,ZRX/BTC,ZRX,BTC,True,Spot,Margin,,1.0
ZRXBUSD,ZRX/BUSD,ZRX,BUSD,True,Spot,,,1.0
ZRXETH,ZRX/ETH,ZRX,ETH,True,Spot,,,1.0
ZRXUSDT,ZRX/USDT,ZRX,USDT,True,Spot,Margin,,1.0
